Date,Event,EventDetail,Asset,IsClusterStart,DepressionScore,DepressionFlag,Depress_NBER_Recession,Depress_EquityCrash,Depress_CreditFreeze,Depress_LaborShock,Depress_HousingBust,Depress_Interbank,Depress_SPX_Drawdown_12m,Depress_SPX_Drawdown_5p,Depress_Credit_Max,Depress_Credit_Z,Depress_ICSA_4w_Max,Depress_ICSA_Z,Depress_HOUST_Z_Min,Depress_MORT_Z_Max,Depress_Interbank_Spread_Max,Depress_Interbank_Z,Fwd_30d,Fwd_90d,Fwd_180d
2005-11-23,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-3.31,-32.15,3.73,-0.73,335000.0,-0.88,-0.19,-0.82,,,1.938989052435711,3.630666143126505,0.20543260688760098
2005-11-25,SUGAR_CRASH,,^SPX,0,0,0,0,0,0,0,0,0,-3.51,-32.15,3.73,-0.73,335000.0,-0.87,-0.19,-0.82,,,1.6905138108614233,3.216245934358368,1.3664463674108023
2005-11-25,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-3.51,-32.15,3.73,-0.73,335000.0,-0.87,-0.19,-0.82,,,1.6905138108614233,3.216245934358368,1.3664463674108023
2005-11-25,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-3.51,-32.15,3.73,-0.73,335000.0,-0.87,-0.19,-0.82,,,1.6905138108614233,3.216245934358368,1.3664463674108023
2005-11-28,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-2.69,-32.15,3.73,-0.72,335000.0,-0.87,-0.19,-0.82,,,2.920179879609114,3.02514912953087,3.01958662326941
2005-11-28,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-2.69,-32.15,3.73,-0.72,335000.0,-0.87,-0.19,-0.82,,,2.920179879609114,3.02514912953087,3.01958662326941
2005-11-29,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-2.69,-32.15,3.73,-0.72,335000.0,-0.87,-0.19,-0.82,,,2.2728058155125637,3.1125755683082366,3.1809651542197295
2005-11-29,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-2.69,-32.15,3.73,-0.72,335000.0,-0.87,-0.19,-0.82,,,2.2728058155125637,3.1125755683082366,3.1809651542197295
2005-11-30,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-2.06,-32.15,3.73,-0.72,335000.0,-0.86,-0.19,-0.82,,,3.0516699329994705,2.968432179793547,4.2273641182757675
2005-11-30,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-2.06,-32.15,3.73,-0.72,335000.0,-0.86,-0.19,-0.82,,,3.0516699329994705,2.968432179793547,4.2273641182757675
2005-12-01,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-3.24,-32.15,3.73,-0.72,335000.0,-0.86,-0.19,-0.82,,,1.4438556406903085,1.8542347297734394,2.597513536689576
2005-12-01,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-3.24,-32.15,3.73,-0.72,335000.0,-0.86,-0.19,-0.82,,,1.4438556406903085,1.8542347297734394,2.597513536689576
2005-12-01,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-3.24,-32.15,3.73,-0.72,335000.0,-0.86,-0.19,-0.82,,,1.4438556406903085,1.8542347297734394,2.597513536689576
2005-12-02,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-3.27,-32.15,3.73,-0.72,335000.0,-0.86,-0.19,-0.82,,,1.0157537944340422,1.9002782351774758,2.667024330983588
2005-12-02,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-3.27,-32.15,3.73,-0.72,335000.0,-0.86,-0.19,-0.82,,,1.0157537944340422,1.9002782351774758,2.667024330983588
2005-12-05,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-3.04,-32.15,3.73,-0.71,335000.0,-0.85,-0.19,-0.82,,,1.8184181685709535,1.841389351294767,2.4483218511271985
2005-12-05,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-3.04,-32.15,3.73,-0.71,335000.0,-0.85,-0.19,-0.82,,,1.8184181685709535,1.841389351294767,2.4483218511271985
2005-12-06,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-3.17,-32.15,3.73,-0.71,335000.0,-0.85,-0.19,-0.82,,,-0.17488019489520615,3.4486096232405963,2.5607429510356705
2005-12-07,EM_CURRENCY_STRESS,,^SPX,0,0,0,0,0,0,0,0,0,-2.68,-32.15,3.73,-0.71,335000.0,-0.85,-0.19,-0.82,,,0.5129716151111003,4.180158489375387,2.999910197444268
2005-12-07,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-2.68,-32.15,3.73,-0.71,335000.0,-0.85,-0.19,-0.82,,,0.5129716151111003,4.180158489375387,2.999910197444268
2005-12-07,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-2.68,-32.15,3.73,-0.71,335000.0,-0.85,-0.19,-0.82,,,0.5129716151111003,4.180158489375387,2.999910197444268
2005-12-08,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-2.56,-32.15,3.73,-0.71,335000.0,-0.85,-0.19,-0.82,,,0.8775018976284722,4.42890787289578,3.6581144673600616
2005-12-09,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-2.83,-32.15,3.73,-0.71,335000.0,-0.85,-0.19,-0.82,,,0.4216440453828571,4.121904950963766,3.566071476516995
2005-12-12,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-2.91,-32.15,3.73,-0.71,335000.0,-0.84,-0.19,-0.82,,,1.0631214563869076,3.7828304315853565,3.5654450855038378
2005-12-13,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-3.45,-32.15,3.73,-0.7,335000.0,-0.84,-0.19,-0.82,,,1.2852714786501929,2.7070477319817887,2.871155885216561
2005-12-14,SUGAR_CRASH,,^SPX,0,0,0,0,0,0,0,0,0,-3.85,-32.15,3.73,-0.7,335000.0,-0.84,-0.19,-0.82,,,0.978200674717728,2.566906374906654,3.006900060098102
2005-12-14,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-3.85,-32.15,3.73,-0.7,335000.0,-0.84,-0.19,-0.82,,,0.978200674717728,2.566906374906654,3.006900060098102
2005-12-14,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-3.85,-32.15,3.73,-0.7,335000.0,-0.84,-0.19,-0.82,,,0.978200674717728,2.566906374906654,3.006900060098102
2005-12-15,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-3.72,-32.15,3.73,-0.7,335000.0,-0.83,-0.19,-0.81,,,0.719153938802521,3.051287321568183,3.3290368187607213
2005-12-16,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-3.44,-32.15,3.73,-0.7,335000.0,-0.83,-0.19,-0.81,,,1.1946481780524443,3.415872936369455,2.599190802055696
2005-12-19,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-2.88,-32.15,3.73,-0.7,335000.0,-0.83,-0.19,-0.81,,,0.8667154655945759,3.5930770113934676,2.7065190168065643
2005-12-19,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-2.88,-32.15,3.73,-0.7,335000.0,-0.83,-0.19,-0.81,,,0.8667154655945759,3.5930770113934676,2.7065190168065643
2005-12-20,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-2.85,-32.15,3.73,-0.69,335000.0,-0.82,-0.19,-0.81,,,0.35010830224850603,4.254454996590207,3.1199924564923056
2005-12-21,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-3.1,-32.15,3.73,-0.69,335000.0,-0.82,-0.19,-0.81,,,0.17659154726984905,3.589666900472277,2.9102225123095944
2005-12-22,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-3.5,-32.15,3.73,-0.69,335000.0,-0.82,-0.19,-0.81,,,-1.0519482282179258,3.4799549768738114,3.5390976449878564
2005-12-23,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-3.54,-32.15,3.73,-0.69,335000.0,-0.82,-0.19,-0.81,,,-0.237258972816249,4.500809834595144,3.89465347517811
2005-12-27,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-2.61,-32.15,3.73,-0.69,335000.0,-0.81,-0.19,-0.81,,,0.5761846029018487,5.421235535638927,4.754324444682781
2005-12-27,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-2.61,-32.15,3.73,-0.69,335000.0,-0.81,-0.19,-0.81,,,0.5761846029018487,5.421235535638927,4.754324444682781
2005-12-28,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-2.74,-32.15,3.73,-0.68,335000.0,-0.81,-0.19,-0.81,,,0.7010138519436779,5.322807598655235,4.8872559420948765
2005-12-29,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-2.45,-32.15,3.73,-0.68,335000.0,-0.81,-0.19,-0.81,,,0.6728162107251808,5.455105087878224,5.321982065565229
2005-12-30,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-1.97,-32.15,3.73,-0.68,335000.0,-0.81,-0.19,-0.81,,,2.1821843787869186,4.6167159137226,5.555597931232491
2006-01-03,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-3.56,-32.15,3.73,-0.68,335000.0,-0.8,-0.49,-0.81,,,0.8827199512026639,1.7685955661000903,4.4435689401876655
2006-01-03,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-3.56,-32.15,3.73,-0.68,335000.0,-0.8,-0.49,-0.81,,,0.8827199512026639,1.7685955661000903,4.4435689401876655
2006-01-04,SUGAR_CRASH,,^SPX,0,0,0,0,0,0,0,0,0,-3.91,-32.15,3.69,-0.69,335000.0,-0.8,-0.49,-0.81,,,1.2501409100913097,1.652194784907935,3.4999190965190032
2006-01-04,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-3.91,-32.15,3.69,-0.69,335000.0,-0.8,-0.49,-0.81,,,1.2501409100913097,1.652194784907935,3.4999190965190032
2006-01-05,SUGAR_CRASH,,^SPX,0,0,0,0,0,0,0,0,0,-3.91,-32.15,3.64,-0.72,335000.0,-0.79,-0.49,-0.81,,,1.0805045997315272,1.4605628569905835,3.243085832642853
2006-01-05,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-3.91,-32.15,3.64,-0.72,335000.0,-0.79,-0.49,-0.81,,,1.0805045997315272,1.4605628569905835,3.243085832642853
2006-01-06,SUGAR_CRASH,,^SPX,0,0,0,0,0,0,0,0,0,-4.8,-32.15,3.64,-0.71,335000.0,-0.79,-0.49,-0.81,,,-0.18825484981300816,-1.1770201452821478,3.1833245555774394
2006-01-06,TEMPORAL_CRISIS,Sugar+EM,^SPX,0,0,0,0,0,0,0,0,0,-4.8,-32.15,3.64,-0.71,335000.0,-0.79,-0.49,-0.81,,,-0.18825484981300816,-1.1770201452821478,3.1833245555774394
2006-01-09,SUGAR_CRASH,,^SPX,0,0,0,0,0,0,0,0,0,-5.15,-32.15,3.64,-0.71,335000.0,-0.79,-0.49,-0.81,,,0.19532763504728823,-2.196641110260293,3.5809751034851374
2006-01-11,SUGAR_CRASH,,^SPX,0,0,0,0,0,0,0,0,0,-5.45,-32.15,3.64,-0.71,335000.0,-0.78,-0.49,-0.81,,,-0.36702775524779796,-2.481115925856092,3.4539205764840966
2006-01-17,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-4.62,-32.15,3.64,-0.7,335000.0,-0.77,-0.49,-0.81,,,0.6477310668185381,-0.78336685613177,3.989300234458189
2006-01-20,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-3.0,-32.15,3.6,-0.72,335000.0,-0.76,-0.49,-0.81,,,1.3293818945114468,0.6817315755584943,6.983802984403326
2006-02-02,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-3.71,-32.15,3.55,-0.73,335000.0,-0.73,-0.49,-0.8,,,2.865036917231765,-3.7101464922554355,7.692550784907212
2006-02-08,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-3.32,-32.15,3.55,-0.72,335000.0,-0.71,-0.49,-0.8,,,2.8459699629781623,-2.0163567367736266,9.752295599865164
2006-02-14,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-4.06,-32.15,3.55,-0.71,335000.0,-0.69,-0.49,-0.8,,,2.144989512057545,-2.4327164852386924,7.234641849062823
2006-02-16,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-5.09,-32.15,3.55,-0.71,335000.0,-0.68,-0.49,-0.8,,,0.42578527769817304,-3.8917971056560785,5.810547989079583
2006-02-28,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-4.45,-32.15,3.55,-0.69,335000.0,-0.65,-0.49,-0.8,,,0.46147392373031526,-1.1853304784872838,8.789212868311028
2006-03-01,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-5.23,-32.15,3.55,-0.69,335000.0,-0.65,-0.49,-0.79,,,-0.24162782602645266,-1.8509358906801183,8.157271835700264
2006-03-06,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-4.27,-32.15,3.55,-0.69,335000.0,-0.63,-0.49,-0.79,,,2.270275163858952,-2.8147622701070887,9.562998865683694
2006-03-10,BOND_FREEZE,,^SPX,1,0,0,0,0,0,0,0,0,-4.51,-32.15,3.55,-0.68,335000.0,-0.62,-0.49,-0.79,,,2.082840949176619,-1.6864091875001725,7.845976615336779
2006-03-10,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-4.51,-32.15,3.55,-0.68,335000.0,-0.62,-0.49,-0.79,,,2.082840949176619,-1.6864091875001725,7.845976615336779
2006-03-13,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-4.71,-32.15,3.55,-0.68,335000.0,-0.62,-0.49,-0.79,,,1.3713553366560856,-2.7255807330188535,7.98906383545447
2006-03-14,SUGAR_CRASH,,^SPX,1,0,0,0,0,0,0,0,0,-5.69,-32.15,3.55,-0.68,335000.0,-0.61,-0.49,-0.79,,,0.6111889069820216,-4.4077706220629755,7.861392972179017
2006-03-14,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-5.69,-32.15,3.55,-0.68,335000.0,-0.61,-0.49,-0.79,,,0.6111889069820216,-4.4077706220629755,7.861392972179017
2006-03-15,SUGAR_CRASH,,^SPX,0,0,0,0,0,0,0,0,0,-6.09,-32.15,3.55,-0.68,335000.0,-0.61,-0.49,-0.79,,,0.514186357189297,-3.231722054946723,7.491057995154736
2006-03-15,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-6.09,-32.15,3.55,-0.68,335000.0,-0.61,-0.49,-0.79,,,0.514186357189297,-3.231722054946723,7.491057995154736
2006-03-16,SUGAR_CRASH,,^SPX,0,0,0,0,0,0,0,0,0,-6.25,-32.15,3.55,-0.68,335000.0,-0.61,-0.49,-0.79,,,0.4044976729740959,-2.792393678150439,7.000529211710214
2006-03-16,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-6.25,-32.15,3.55,-0.68,335000.0,-0.61,-0.49,-0.79,,,0.4044976729740959,-2.792393678150439,7.000529211710214
2006-03-17,SUGAR_CRASH,,^SPX,0,0,0,0,0,0,0,0,0,-6.39,-32.15,3.55,-0.68,335000.0,-0.61,-0.49,-0.79,,,-0.15758719401415183,-2.971885682611398,7.792694214357429
2006-03-29,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-6.08,-32.15,3.55,-0.67,335000.0,-0.58,-0.49,-0.79,,,0.23256217046782734,-2.08152605456151,9.40984842983995
2006-03-30,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-5.89,-32.15,3.55,-0.67,335000.0,-0.58,-0.49,-0.79,,,-0.6929444157373582,-2.212652915304749,9.755044477624496
2006-04-05,SUGAR_CRASH,,^SPX,0,0,0,0,0,0,0,0,0,-6.7,-32.15,3.55,-0.66,335000.0,-0.56,-0.49,-0.78,,,-3.7931926696015563,-3.305231611179881,8.138398965032621
2006-04-05,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-6.7,-32.15,3.55,-0.66,335000.0,-0.56,-0.49,-0.78,,,-3.7931926696015563,-3.305231611179881,8.138398965032621
2006-04-06,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-6.52,-32.15,3.55,-0.66,335000.0,-0.56,-0.49,-0.78,,,-3.2092226755502042,-1.792159315815427,7.77057749707749
2006-04-07,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-5.54,-32.15,3.55,-0.66,335000.0,-0.56,-0.49,-0.78,,,-2.5804750066335393,-0.005399173219799305,9.370901151220572
2006-04-07,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-5.54,-32.15,3.55,-0.66,335000.0,-0.56,-0.49,-0.78,,,-2.5804750066335393,-0.005399173219799305,9.370901151220572
2006-04-10,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-5.62,-32.15,3.55,-0.66,335000.0,-0.55,-0.49,-0.78,,,-3.088031899344666,0.06632516502915531,10.043032746179101
2006-04-11,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-4.89,-32.15,3.55,-0.66,335000.0,-0.55,-0.49,-0.78,,,-2.1763294005710474,1.2226387367771072,10.73863372746981
2006-04-11,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-4.89,-32.15,3.55,-0.66,335000.0,-0.55,-0.49,-0.78,,,-2.1763294005710474,1.2226387367771072,10.73863372746981
2006-04-12,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-5.0,-32.15,3.55,-0.66,335000.0,-0.55,-0.49,-0.78,,,-1.1831188314865442,0.7297475739600896,10.106205493618962
2006-04-13,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-5.08,-32.15,3.55,-0.66,335000.0,-0.54,-0.49,-0.78,,,-0.6950447569999482,0.7524474997374644,9.888914992522588
2006-04-17,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-4.8,-32.15,3.55,-0.65,335000.0,-0.53,-0.49,-0.78,,,-1.9808112942181162,0.5959585819659824,10.348316332243467
2006-04-18,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-6.39,-32.15,3.55,-0.65,335000.0,-0.53,-0.49,-0.78,,,-2.844842929067409,-0.8582683473838195,7.835347388861841
2006-04-18,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-6.39,-32.15,3.55,-0.65,335000.0,-0.53,-0.49,-0.78,,,-2.844842929067409,-0.8582683473838195,7.835347388861841
2006-04-19,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-6.58,-32.15,3.55,-0.65,335000.0,-0.53,-0.49,-0.78,,,-1.8489607673954591,-1.1328916264333428,7.856137953155486
2006-04-20,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-6.69,-32.15,3.55,-0.65,335000.0,-0.53,-0.49,-0.78,,,-1.7720701299765065,-0.7381034822981007,7.674654767356573
2006-04-26,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-6.26,-32.15,3.55,-0.65,335000.0,-0.51,-0.49,-0.78,,,-3.637169871961813,0.42898211591092095,9.689675038683198
2006-05-01,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-6.24,-32.15,3.55,-0.64,335000.0,-0.5,-0.49,-0.78,,,-6.244301876260976,-0.8558081487331414,9.600905938543876
2006-05-11,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-6.3,-32.15,3.55,-0.63,335000.0,-0.49,-0.49,-0.77,,,-4.703200952468462,0.8974493314091283,10.132316055836847
2006-05-12,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-5.23,-32.15,3.55,-0.63,335000.0,-0.49,-0.49,-0.77,,,-3.1504547526630677,2.6284860857199743,11.980728008880453
2006-05-12,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-5.23,-32.15,3.55,-0.63,335000.0,-0.49,-0.49,-0.77,,,-3.1504547526630677,2.6284860857199743,11.980728008880453
2006-05-17,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-3.67,-32.15,3.55,-0.62,335000.0,-0.48,-0.49,-0.77,,,0.20074067447136928,4.412278102997743,13.987031710396069
2006-05-24,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-2.77,-32.15,3.55,-0.61,334500.0,-0.49,-0.49,-0.77,,,0.5490385496699629,5.780370031439723,14.754051932042088
2006-05-25,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-3.86,-32.15,3.55,-0.61,334400.0,-0.49,-0.49,-0.77,,,-0.4352365534259487,4.810349776402304,14.331283643826817
2006-05-26,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-4.41,-32.15,3.55,-0.61,334400.0,-0.49,-0.49,-0.77,,,-0.6038292293434459,5.471184470859404,13.799057906635703
2006-05-30,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-2.87,-32.15,3.55,-0.6,334400.0,-0.48,-0.49,-0.77,,,-0.10080560186147369,7.409492721291016,15.530971029047496
2006-05-31,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-3.65,-32.15,3.55,-0.6,334400.0,-0.48,-0.49,-0.77,,,-2.1896036715380167,6.259399108680727,14.927295939085269
2006-06-01,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-4.82,-32.15,3.55,-0.6,334400.0,-0.48,-0.49,-0.77,,,-3.8507914902925564,5.266357504023722,13.371603951792807
2006-06-05,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-3.29,-32.15,3.55,-0.6,334400.0,-0.47,-0.49,-0.77,,,-2.246919902412444,7.7088978796085685,14.692275810650504
2006-06-12,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-1.11,-32.15,3.55,-0.59,334400.0,-0.46,-0.49,-0.77,,,2.5407344974523305,10.46677217999453,12.099989464450807
2006-06-13,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-32.15,3.55,-0.59,334400.0,-0.46,-0.49,-0.77,,,3.653710102122128,11.84205486016814,12.293151117844857
2006-06-14,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-32.15,3.55,-0.59,334400.0,-0.46,-0.49,-0.77,,,2.6958400585600857,11.949202936578697,13.44427741093921
2006-06-15,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-1.73,-32.15,3.55,-0.59,334400.0,-0.46,-0.49,-0.77,,,1.782417370336009,9.650041985477232,10.811515477972176
2006-06-16,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-1.36,-32.15,3.55,-0.59,334400.0,-0.46,-0.49,-0.77,,,2.00712676647599,10.441530239696874,12.013197412250689
2006-06-20,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-0.45,-32.15,3.55,-0.58,334400.0,-0.45,-0.49,-0.77,,,3.006970229439467,11.065055901316883,13.424505783653473
2006-06-21,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-1.41,-32.15,3.55,-0.58,334400.0,-0.45,-0.49,-0.77,,,2.2416602343024805,10.0407368984001,10.04232589869665
2006-06-23,BOND_FREEZE,,^SPX,1,0,0,0,0,0,0,0,0,-0.8,-32.15,3.55,-0.58,334400.0,-0.44,-0.49,-0.76,,,2.512657254419446,9.908401654781036,11.87465080730213
2006-06-26,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-1.29,-32.15,3.55,-0.57,334400.0,-0.44,-0.49,-0.76,,,1.6728442373670858,9.338208622933397,10.906304870435005
2006-06-28,BOND_FREEZE,,^SPX,0,0,0,0,0,0,0,0,0,-0.92,-32.15,3.55,-0.57,334400.0,-0.43,-0.49,-0.76,,,2.0714332739767256,10.736759975672152,13.237555490068218
2006-06-29,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-3.02,-32.15,3.55,-0.57,334400.0,-0.43,-0.49,-0.76,,,-0.4815892358471486,8.639528869796367,12.740503316710065
2006-07-05,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-2.87,-32.15,3.55,-0.56,334400.0,-0.42,-0.69,-0.76,,,1.9293277157164408,8.654427715284218,13.107927496051165
2006-07-11,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-2.98,-32.15,3.55,-0.56,334400.0,-0.41,-0.69,-0.76,,,2.073975893697343,10.006833435232071,11.665075907924473
2006-07-12,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-1.92,-32.15,3.55,-0.56,334400.0,-0.41,-0.69,-0.76,,,2.7324022974358737,11.330047541082344,13.18529131266906
2006-07-13,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-0.63,-32.15,3.55,-0.55,334400.0,-0.41,-0.69,-0.76,,,4.329139004779322,12.736256477750576,15.736386774648665
2006-07-14,WAR_PROTOCOL,,^SPX,1,0,0,0,0,0,0,0,0,-0.14,-32.15,3.55,-0.55,334400.0,-0.41,-0.69,-0.76,,,4.763793639743457,13.477601844583017,16.435047077353005
2006-07-19,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-1.55,-32.15,3.55,-0.55,334400.0,-0.4,-0.69,-0.76,,,3.616413142017084,9.695898322966128,14.96891970089427
2006-07-21,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-32.15,3.55,-0.55,334400.0,-0.4,-0.69,-0.8,,,5.701889757703788,12.834896386540132,16.730764839688298
2006-07-24,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-32.15,3.61,-0.5,334400.0,-0.39,-0.69,-0.8,,,4.150967507714649,11.08088340291644,15.222334361953168
2006-08-07,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-0.77,-31.94,4.28,0.07,334400.0,-0.37,-0.77,-0.79,,,3.281939101576598,11.735655205170591,17.11122878071875
2006-08-15,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,0.0,-31.81,4.28,0.11,334400.0,-0.36,-0.77,-0.79,,,3.9678597605215833,9.737243733567704,17.41626597082212
2006-08-16,SUGAR_CRASH,,^SPX,1,0,0,0,0,0,0,0,0,-0.19,-31.8,4.59,0.38,334400.0,-0.35,-0.77,-0.79,,,3.3540947307349125,9.376806594470892,16.387601660472047
2006-08-16,FLASH_MOVE,,^SPX,0,0,0,0,0,0,0,0,0,-0.19,-31.8,4.59,0.38,334400.0,-0.35,-0.77,-0.79,,,3.3540947307349125,9.376806594470892,16.387601660472047
